,Premise,Hypothesis,Label,Time Diff,Type,Prem Fixed,Temp Type
8689,17時に、私たちのお気に入りの朝食レストランが開店するでしょう。,14時以降、私たちのお気に入りの朝食レストランが開店するでしょう。,Entailment,0.125,SINGLE_day_time_24,True,Backward Future
8690,9時以降私たちのお気に入りの朝食レストランが開店するでしょう。,11時以降私たちのお気に入りの朝食レストランが開店するでしょう。,Neutral,0.08333333333333333,SINGLE_day_time_24,False,Forward Future
8691,9時以降私たちのお気に入りの朝食レストランが開店するでしょう。,17時以降私たちのお気に入りの朝食レストランが開店するでしょう。,Neutral,0.3333333333333333,SINGLE_day_time_24,False,Forward Future
8692,1時以前私たちのお気に入りの朝食レストランが開店するでしょう。,3時以降私たちのお気に入りの朝食レストランが開店するでしょう。,Contradiction,0.08333333333333333,SINGLE_day_time_24,False,Forward Future
8693,6時以降私たちのお気に入りの朝食レストランが開店するでしょう。,3時以前私たちのお気に入りの朝食レストランが開店するでしょう。,Contradiction,0.125,SINGLE_day_time_24,False,Forward Future
8694,20時以降私たちのお気に入りの朝食レストランが開店するでしょう。,10時以前私たちのお気に入りの朝食レストランが開店するでしょう。,Contradiction,0.4166666666666667,SINGLE_day_time_24,False,Forward Future
8695,9時以前、私たちのお気に入りの朝食レストランが開店するでしょう。,0時以降、私たちのお気に入りの朝食レストランが開店するでしょう。,Neutral,0.375,SINGLE_day_time_24,False,Backward Future
8696,11時以前、私たちのお気に入りの朝食レストランが開店するでしょう。,4時以降、私たちのお気に入りの朝食レストランが開店するでしょう。,Neutral,0.2916666666666667,SINGLE_day_time_24,False,Backward Future
8697,19時以降、私たちのお気に入りの朝食レストランが開店するでしょう。,19時以前、私たちのお気に入りの朝食レストランが開店するでしょう。,Neutral,0.0,SINGLE_day_time_24,False,Backward Future
8698,3時以降、私たちのお気に入りの朝食レストランが開店するでしょう。,13時以前、私たちのお気に入りの朝食レストランが開店するでしょう。,Neutral,0.4166666666666667,SINGLE_day_time_24,False,Backward Future
8699,23時以降、私たちのお気に入りの朝食レストランが開店するでしょう。,20時以前、私たちのお気に入りの朝食レストランが開店するでしょう。,Contradiction,0.125,SINGLE_day_time_24,False,Backward Future
8700,12日に私たちのお気に入りの朝食レストランが開店するでしょう。,2日以前私たちのお気に入りの朝食レストランが開店するでしょう。,Contradiction,0.35714285714285715,SINGLE_date,True,Forward Future
8701,20日に私たちのお気に入りの朝食レストランが開店するでしょう。,12日以降私たちのお気に入りの朝食レストランが開店するでしょう。,Entailment,0.2857142857142857,SINGLE_date,True,Forward Future
8702,18日に私たちのお気に入りの朝食レストランが開店するでしょう。,5日以前私たちのお気に入りの朝食レストランが開店するでしょう。,Contradiction,0.4642857142857143,SINGLE_date,True,Forward Future
8703,25日に私たちのお気に入りの朝食レストランが開店するでしょう。,26日以降私たちのお気に入りの朝食レストランが開店するでしょう。,Contradiction,0.03571428571428571,SINGLE_date,True,Forward Future
8704,17日に私たちのお気に入りの朝食レストランが開店するでしょう。,20日以前私たちのお気に入りの朝食レストランが開店するでしょう。,Entailment,0.10714285714285714,SINGLE_date,True,Forward Future
8705,19日に、私たちのお気に入りの朝食レストランが開店するでしょう。,9日以降、私たちのお気に入りの朝食レストランが開店するでしょう。,Entailment,0.35714285714285715,SINGLE_date,True,Backward Future
8706,22日に、私たちのお気に入りの朝食レストランが開店するでしょう。,20日以前、私たちのお気に入りの朝食レストランが開店するでしょう。,Contradiction,0.07142857142857142,SINGLE_date,True,Backward Future
8707,6日に、私たちのお気に入りの朝食レストランが開店するでしょう。,4日以前、私たちのお気に入りの朝食レストランが開店するでしょう。,Contradiction,0.07142857142857142,SINGLE_date,True,Backward Future
8708,20日に、私たちのお気に入りの朝食レストランが開店するでしょう。,19日以前、私たちのお気に入りの朝食レストランが開店するでしょう。,Contradiction,0.03571428571428571,SINGLE_date,True,Backward Future
8709,14日に、私たちのお気に入りの朝食レストランが開店するでしょう。,18日以前、私たちのお気に入りの朝食レストランが開店するでしょう。,Entailment,0.14285714285714285,SINGLE_date,True,Backward Future
8710,10日以前私たちのお気に入りの朝食レストランが開店するでしょう。,2日以前私たちのお気に入りの朝食レストランが開店するでしょう。,Neutral,0.2857142857142857,SINGLE_date,False,Forward Future
8711,15日以降私たちのお気に入りの朝食レストランが開店するでしょう。,16日以前私たちのお気に入りの朝食レストランが開店するでしょう。,Neutral,0.03571428571428571,SINGLE_date,False,Forward Future
8712,6日以降私たちのお気に入りの朝食レストランが開店するでしょう。,2日以降私たちのお気に入りの朝食レストランが開店するでしょう。,Entailment,0.14285714285714285,SINGLE_date,False,Forward Future
8713,7日以前私たちのお気に入りの朝食レストランが開店するでしょう。,19日以降私たちのお気に入りの朝食レストランが開店するでしょう。,Contradiction,0.42857142857142855,SINGLE_date,False,Forward Future
8714,26日以降私たちのお気に入りの朝食レストランが開店するでしょう。,25日以前私たちのお気に入りの朝食レストランが開店するでしょう。,Contradiction,0.03571428571428571,SINGLE_date,False,Forward Future
8715,12日以降、私たちのお気に入りの朝食レストランが開店するでしょう。,8日以前、私たちのお気に入りの朝食レストランが開店するでしょう。,Contradiction,0.14285714285714285,SINGLE_date,False,Backward Future
8716,13日以降、私たちのお気に入りの朝食レストランが開店するでしょう。,27日以降、私たちのお気に入りの朝食レストランが開店するでしょう。,Neutral,0.5,SINGLE_date,False,Backward Future
8717,27日以降、私たちのお気に入りの朝食レストランが開店するでしょう。,13日以降、私たちのお気に入りの朝食レストランが開店するでしょう。,Entailment,0.5,SINGLE_date,False,Backward Future
8718,18日以前、私たちのお気に入りの朝食レストランが開店するでしょう。,24日以前、私たちのお気に入りの朝食レストランが開店するでしょう。,Entailment,0.21428571428571427,SINGLE_date,False,Backward Future
8719,12日以前、私たちのお気に入りの朝食レストランが開店するでしょう。,4日以前、私たちのお気に入りの朝食レストランが開店するでしょう。,Neutral,0.2857142857142857,SINGLE_date,False,Backward Future
8720,午後5時に大統領がスピーチをするでしょう。,9時以降大統領がスピーチをするでしょう。,Entailment,0.2916666666666667,MULTI_day_time,True,Forward Future
8721,8時に大統領がスピーチをするでしょう。,午前11時以前大統領がスピーチをするでしょう。,Entailment,0.08333333333333333,MULTI_day_time,True,Forward Future
8722,15時に大統領がスピーチをするでしょう。,午後2時以前大統領がスピーチをするでしょう。,Contradiction,0.08333333333333333,MULTI_day_time,True,Forward Future
8723,午前8時に大統領がスピーチをするでしょう。,12時以降大統領がスピーチをするでしょう。,Contradiction,0.20833333333333334,MULTI_day_time,True,Forward Future
